generation,best_fitness,average_fitness,optimal_solution
0,362119,16886.6,0
1,378030,43650.7,0
2,378030,75224.3,0
3,382395,111760,0
4,385521,139283,0
5,385521,178478,0
6,385521,203145,0
7,390402,233566,0
8,395777,260563,0
9,395777,276196,0
10,395777,295382,0
11,396058,328811,0
12,398619,359188,0
13,407573,370434,0
14,407573,378142,0
15,414274,386497,0
16,415769,390450,0
17,415769,398692,0
18,418136,402357,0
19,418159,404280,0
20,418757,410681,0
21,418757,414084,0
22,418757,415754,0
23,418757,413437,0
24,418757,407235,0
25,418757,408836,0
26,418757,409817,0
27,421939,413141,0
28,421939,415834,0
29,422520,414624,0
30,422520,417787,0
31,422520,413051,0
32,422520,418680,0
33,422520,420305,0
34,422520,419887,0
35,422520,421534,0
36,422520,422520,0
37,422520,422520,0
38,422520,422520,0
39,422520,422520,0
40,422520,422520,0
