generation,best_fitness,average_fitness,optimal_solution
0,233736,38650.3,0
1,250856,59095.4,0
2,262032,88729.3,0
3,262032,114864,0
4,262032,145729,0
5,262032,173211,0
6,262032,185470,0
7,262032,195805,0
8,262032,210762,0
9,265248,216629,0
10,265248,229552,0
11,266099,244606,0
12,268749,248861,0
13,268749,255374,0
14,268749,260404,0
15,269562,264998,0
16,269562,267919,0
17,269562,267262,0
18,269562,267522,0
19,269562,268898,0
20,269562,268484,0
21,269562,269523,0
22,269562,269562,0
23,269562,269562,0
24,269562,269562,0
25,269562,269562,0
26,269562,269562,0
27,269562,269562,0
28,269562,269562,0
29,269562,269562,0
30,269562,269562,0
