generation,best_fitness,average_fitness,optimal_solution
0,125614,100072,125614
1,125614,105797,125614
2,125614,109838,125614
3,125614,113226,125614
4,125614,116285,125614
5,125614,119064,125614
6,125614,121366,125614
7,125614,122976,125614
8,125614,124781,125614
9,125614,125460,125614
10,125614,125582,125614
11,125614,125614,125614
12,125614,125614,125614
13,125614,125614,125614
14,125614,125614,125614
15,125614,125614,125614
16,125614,125614,125614
17,125614,125614,125614
18,125614,125614,125614
19,125614,125614,125614
20,125614,125614,125614
