generation,best_fitness,average_fitness,optimal_solution
0,2397,959.084,0
1,2437,1335.82,0
2,2437,1459.74,0
3,2437,1526.91,0
4,2437,1555.45,0
5,2561,1575.54,0
6,2561,1624.54,0
7,2561,1613.09,0
8,2561,1666.87,0
9,2561,1733.88,0
10,2617,1718.44,0
11,2651,1864.16,0
12,2651,1938.94,0
13,2711,2025.49,0
14,2803,2130.02,0
15,2803,2211.07,0
16,2803,2309.28,0
17,2803,2406.22,0
18,2803,2451.36,0
19,2803,2494.29,0
20,2803,2650.38,0
21,2803,2718.64,0
22,2803,2766.75,0
23,2803,2798.42,0
24,2803,2800.29,0
25,2803,2802.3,0
26,2803,2803,0
27,2803,2803,0
28,2803,2803,0
29,2803,2803,0
30,2803,2803,0
