generation,best_fitness,average_fitness,optimal_solution
0,113946,34284.3,0
1,134614,51682.1,0
2,134614,59817.2,0
3,134614,62375.9,0
4,134614,67412.7,0
5,134614,65111.2,0
6,134614,68513.4,0
7,134614,69976.8,0
8,134614,72296.1,0
9,134614,73174.7,0
10,134614,72050.5,0
11,139082,73515.6,0
12,139082,79573.9,0
13,139082,80792,0
14,139082,81605.9,0
15,139082,85205.3,0
16,139082,92987.6,0
17,139082,100887,0
18,139082,108640,0
19,139082,122200,0
20,139082,127502,0
21,139082,134747,0
22,139082,135809,0
23,139082,137753,0
24,139082,137721,0
25,139082,138058,0
26,139082,138700,0
27,139082,138708,0
28,139082,139021,0
29,139082,139082,0
30,139082,139082,0
