generation,best_fitness,average_fitness,optimal_solution
0,17952,9764.86,17952
1,17952,10419.6,17952
2,17952,10968.7,17952
3,17952,11669.7,17952
4,17952,12193.3,17952
5,17952,12726.4,17952
6,17952,13264.5,17952
7,17952,13672.5,17952
8,17952,14326.6,17952
9,17952,14987.1,17952
10,17952,15698.8,17952
11,17952,17167.2,17952
12,17952,17841.8,17952
13,17952,17933,17952
14,17952,17952,17952
15,17952,17952,17952
16,17952,17952,17952
17,17952,17952,17952
18,17952,17952,17952
19,17952,17952,17952
20,17952,17952,17952
