generation,best_fitness,average_fitness,optimal_solution
0,16442,9401.92,16442
1,16442,10654,16442
2,16442,11812.1,16442
3,16442,12699.4,16442
4,16442,13306.5,16442
5,16442,13639,16442
6,16442,14314.4,16442
7,16442,14853.8,16442
8,16442,15219.4,16442
9,16442,15598,16442
10,16442,15709.6,16442
11,16442,16024.8,16442
12,16442,16389.4,16442
13,16442,16421.9,16442
14,16442,16442,16442
15,16442,16442,16442
16,16442,16442,16442
17,16442,16442,16442
18,16442,16442,16442
19,16442,16442,16442
20,16442,16442,16442
