generation,best_fitness,average_fitness,optimal_solution
0,38020,4252.54,0
1,40976,10042.5,0
2,42583,17272.8,0
3,42583,24106.2,0
4,42901,29382.3,0
5,42901,32896.5,0
6,43941,35655.2,0
7,44328,37285,0
8,44328,37911.5,0
9,44328,39880,0
10,44508,39796.6,0
11,44731,41121.2,0
12,45168,42320.2,0
13,45774,43301.3,0
14,46340,44865.4,0
15,46661,45391.8,0
16,46700,45739.4,0
17,47069,46207.2,0
18,47082,46486.5,0
19,47403,46878.2,0
20,47550,47047.6,0
21,47550,47144.9,0
22,47550,47183.4,0
23,47550,47387.5,0
24,47550,47547.6,0
25,47550,47550,0
26,47550,47550,0
27,47550,47550,0
28,47550,47550,0
29,47550,47550,0
30,47550,47550,0
