generation,best_fitness,average_fitness,optimal_solution
0,1048,51.148,0
1,1718,136.392,0
2,1737,248.986,0
3,1785,381.3,0
4,1838,473.962,0
5,2024,563.696,0
6,2024,621.648,0
7,2024,730.14,0
8,2024,810.766,0
9,2024,909.51,0
10,2109,958.472,0
11,2109,1020.72,0
12,2109,1144.07,0
13,2130,1166.46,0
14,2130,1185.83,0
15,2130,1208.67,0
16,2130,1251.65,0
17,2130,1268,0
18,2223,1355.38,0
19,2223,1321.32,0
20,2223,1331.71,0
21,2223,1394.57,0
22,2227,1542.8,0
23,2245,1529.33,0
24,2299,1625.98,0
25,2319,1687.32,0
26,2319,1678.86,0
27,2332,1704.57,0
28,2337,1681.67,0
29,2337,1721.55,0
30,2367,1759.33,0
31,2367,1821.72,0
32,2367,1914.06,0
33,2367,1906.37,0
34,2367,1948.05,0
35,2400,1972.01,0
36,2400,2048.99,0
37,2408,2082.47,0
38,2408,2171.49,0
39,2408,2145.14,0
40,2408,2106.35,0
41,2408,2144.98,0
42,2408,2235.51,0
43,2408,2273.93,0
44,2408,2311.22,0
45,2408,2305.78,0
46,2408,2327.3,0
47,2408,2365.92,0
48,2408,2366.98,0
49,2408,2369.86,0
50,2408,2390.29,0
51,2408,2392.79,0
52,2408,2387.49,0
53,2408,2397.61,0
54,2408,2382.12,0
55,2408,2381.44,0
56,2408,2377,0
57,2408,2386.11,0
58,2408,2392.07,0
59,2408,2397.09,0
60,2408,2407.4,0
61,2408,2408,0
62,2408,2408,0
63,2408,2408,0
64,2408,2408,0
65,2408,2408,0
66,2408,2408,0
67,2408,2408,0
68,2408,2408,0
69,2408,2408,0
70,2408,2408,0
