generation,best_fitness,average_fitness,optimal_solution
0,71271,23770,0
1,80475,35778.7,0
2,80475,42387,0
3,80475,46640,0
4,80475,48208.7,0
5,80475,49826.7,0
6,80475,51077.1,0
7,80475,51099.9,0
8,80475,53440.2,0
9,80475,54580.2,0
10,80475,54620.4,0
11,80475,56683.1,0
12,80475,57514,0
13,80617,59635.5,0
14,84044,62150.3,0
15,84044,61529,0
16,87396,64042.5,0
17,87396,64525.9,0
18,87396,67645.2,0
19,87396,72676.2,0
20,87396,77739.1,0
21,87396,82301.3,0
22,87396,84474.8,0
23,87396,85871.5,0
24,87396,87073.8,0
25,87396,87102.6,0
26,87396,87383.3,0
27,87396,87396,0
28,87396,87396,0
29,87396,87396,0
30,87396,87396,0
