generation,best_fitness,average_fitness,optimal_solution
0,57881,27002.8,57881
1,57881,29610.2,57881
2,57881,32571.1,57881
3,57881,35507.3,57881
4,57881,37871.9,57881
5,57881,40599.5,57881
6,57881,43817.7,57881
7,57881,46727.9,57881
8,57881,49770.8,57881
9,57881,51667.6,57881
10,57881,53772,57881
11,57881,56680.2,57881
12,57881,57779.3,57881
13,57881,57881,57881
14,57881,57881,57881
15,57881,57881,57881
16,57881,57881,57881
17,57881,57881,57881
18,57881,57881,57881
19,57881,57881,57881
20,57881,57881,57881
