generation,best_fitness,average_fitness,optimal_solution
0,46896,37446.6,47790
1,47696,39636.1,47790
2,47790,40918.3,47790
3,47790,42208.4,47790
4,47790,43377.6,47790
5,47790,44288.4,47790
6,47790,45377.3,47790
7,47790,46109.7,47790
8,47790,46643.2,47790
9,47790,47034.9,47790
10,47790,47305.8,47790
11,47790,47724.9,47790
12,47790,47790,47790
13,47790,47790,47790
14,47790,47790,47790
15,47790,47790,47790
16,47790,47790,47790
17,47790,47790,47790
18,47790,47790,47790
19,47790,47790,47790
20,47790,47790,47790
