generation,best_fitness,average_fitness,optimal_solution
0,34691,599.188,0
1,34691,3087.54,0
2,34866,6213.65,0
3,35353,9330.19,0
4,36087,12426.2,0
5,36469,15550.3,0
6,36469,18702.2,0
7,38190,21366.8,0
8,38190,24612.9,0
9,38395,28356.5,0
10,38395,29503.2,0
11,38395,32527.7,0
12,39190,34677.8,0
13,39806,35057.1,0
14,39806,36171.4,0
15,40630,37822.4,0
16,40630,38030.1,0
17,40649,38253.4,0
18,40649,39610.4,0
19,40840,39970,0
20,40840,39393.3,0
21,40840,40365,0
22,40840,40489.6,0
23,40840,40502.8,0
24,40840,40642.9,0
25,40840,40734.8,0
26,40840,40755.7,0
27,40840,40839.4,0
28,40840,40840,0
29,40840,40840,0
30,40840,40840,0
