generation,best_fitness,average_fitness,optimal_solution
0,22429,16272.6,23075
1,22429,17545.1,23075
2,22710,18633.2,23075
3,23075,19512,23075
4,23075,20315.3,23075
5,23075,20990.1,23075
6,23075,21560.2,23075
7,23075,21895.5,23075
8,23075,22249.9,23075
9,23075,22628.4,23075
10,23075,22785.2,23075
11,23075,22987.5,23075
12,23075,23074.3,23075
13,23075,23075,23075
14,23075,23075,23075
15,23075,23075,23075
16,23075,23075,23075
17,23075,23075,23075
18,23075,23075,23075
19,23075,23075,23075
20,23075,23075,23075
