generation,best_fitness,average_fitness,optimal_solution
0,33910,23693.6,33910
1,33910,25542.1,33910
2,33910,26803,33910
3,33910,27869.4,33910
4,33910,29124.3,33910
5,33910,30112.7,33910
6,33910,31269.3,33910
7,33910,32019.4,33910
8,33910,32749.9,33910
9,33910,33383,33910
10,33910,33782.3,33910
11,33910,33886.4,33910
12,33910,33910,33910
13,33910,33910,33910
14,33910,33910,33910
15,33910,33910,33910
16,33910,33910,33910
17,33910,33910,33910
18,33910,33910,33910
19,33910,33910,33910
20,33910,33910,33910
