generation,best_fitness,average_fitness,optimal_solution
0,110841,86687.9,114530
1,110841,90931.8,114530
2,110841,94734.1,114530
3,114530,98533.5,114530
4,114530,101382,114530
5,114530,104221,114530
6,114530,106775,114530
7,114530,108834,114530
8,114530,110486,114530
9,114530,112173,114530
10,114530,113575,114530
11,114530,114401,114530
12,114530,114530,114530
13,114530,114530,114530
14,114530,114530,114530
15,114530,114530,114530
16,114530,114530,114530
17,114530,114530,114530
18,114530,114530,114530
19,114530,114530,114530
20,114530,114530,114530
