generation,best_fitness,average_fitness,optimal_solution
0,5990,1304.03,0
1,6077,2258.07,0
2,6235,2833.12,0
3,6235,3259.89,0
4,6235,3405.08,0
5,6295,3609.6,0
6,6295,3618.21,0
7,6295,3683.77,0
8,6295,3862.93,0
9,6295,3965.24,0
10,6423,4031.5,0
11,6423,4391.41,0
12,6599,4758.27,0
13,6599,5036.18,0
14,6648,5498.38,0
15,7191,5855.57,0
16,7191,5977.23,0
17,7191,6065.49,0
18,7191,5940.61,0
19,7191,6105.59,0
20,7214,6042.16,0
21,7214,5942.48,0
22,7214,6095,0
23,7214,6032.31,0
24,7214,6491.65,0
25,7297,6960.98,0
26,7297,7136.55,0
27,7297,7072.07,0
28,7297,6990.72,0
29,7297,7090.35,0
30,7297,7187.44,0
31,7297,7287.18,0
32,7297,7297,0
33,7297,7297,0
34,7297,7297,0
35,7297,7297,0
36,7297,7297,0
37,7297,7297,0
38,7297,7297,0
39,7297,7297,0
40,7297,7297,0
