generation,best_fitness,average_fitness,optimal_solution
0,90605,65573.9,95581
1,90605,71689.8,95581
2,95581,76162.2,95581
3,95581,79076.5,95581
4,95581,82469.3,95581
5,95581,85435.7,95581
6,95581,88307.3,95581
7,95581,90762.3,95581
8,95581,92688.6,95581
9,95581,94012.3,95581
10,95581,95101.2,95581
11,95581,95542.7,95581
12,95581,95581,95581
13,95581,95581,95581
14,95581,95581,95581
15,95581,95581,95581
16,95581,95581,95581
17,95581,95581,95581
18,95581,95581,95581
19,95581,95581,95581
20,95581,95581,95581
