generation,best_fitness,average_fitness,optimal_solution
0,10437,4933.11,10437
1,10437,5394.38,10437
2,10437,5954.26,10437
3,10437,6437.92,10437
4,10437,6957.77,10437
5,10437,7457.46,10437
6,10437,7872.57,10437
7,10437,8476.03,10437
8,10437,8923.62,10437
9,10437,9532.57,10437
10,10437,9922.2,10437
11,10437,10337.3,10437
12,10437,10419.8,10437
13,10437,10437,10437
14,10437,10437,10437
15,10437,10437,10437
16,10437,10437,10437
17,10437,10437,10437
18,10437,10437,10437
19,10437,10437,10437
20,10437,10437,10437
