generation,best_fitness,average_fitness,optimal_solution
0,34727,25867,38133
1,36457,28847.4,38133
2,36649,30888.5,38133
3,38133,32215.6,38133
4,38133,33380.9,38133
5,38133,34189.6,38133
6,38133,35184.5,38133
7,38133,35750.1,38133
8,38133,36435.2,38133
9,38133,37230.4,38133
10,38133,37447.2,38133
11,38133,38032.2,38133
12,38133,38123.8,38133
13,38133,38133,38133
14,38133,38133,38133
15,38133,38133,38133
16,38133,38133,38133
17,38133,38133,38133
18,38133,38133,38133
19,38133,38133,38133
20,38133,38133,38133
