generation,best_fitness,average_fitness,optimal_solution
0,82508,40484.6,0
1,82508,49531.3,0
2,82508,50933,0
3,82508,54146.7,0
4,82508,56969.7,0
5,83333,59993.4,0
6,83333,61306.6,0
7,84623,62956.2,0
8,88488,64780.9,0
9,88488,66532.2,0
10,88488,67767.1,0
11,88488,72177.1,0
12,89854,75203.8,0
13,89854,80426.5,0
14,89854,84051.7,0
15,89927,86376.2,0
16,90065,88694.3,0
17,90065,88672,0
18,90184,88565.5,0
19,90184,87898,0
20,90184,86642.7,0
21,90184,88294.8,0
22,90184,88984,0
23,90184,90055.6,0
24,90184,90184,0
25,90184,90184,0
26,90184,90184,0
27,90184,90184,0
28,90184,90184,0
29,90184,90184,0
30,90184,90184,0
