generation,best_fitness,average_fitness,optimal_solution
0,30065,22801.2,31282
1,31282,24798.5,31282
2,31282,26026.2,31282
3,31282,26992.7,31282
4,31282,27704.7,31282
5,31282,28394.9,31282
6,31282,28937.6,31282
7,31282,29034.5,31282
8,31282,29292.7,31282
9,31282,29942.5,31282
10,31282,30629.8,31282
11,31282,31222.7,31282
12,31282,31282,31282
13,31282,31282,31282
14,31282,31282,31282
15,31282,31282,31282
16,31282,31282,31282
17,31282,31282,31282
18,31282,31282,31282
19,31282,31282,31282
20,31282,31282,31282
