generation,best_fitness,average_fitness,optimal_solution
0,15838,6870.75,0
1,16640,9014.56,0
2,17207,9883.32,0
3,17207,10282.3,0
4,17207,10702.4,0
5,18515,11178,0
6,18515,11260.1,0
7,18515,11563.5,0
8,18713,11864.3,0
9,18713,11810.9,0
10,18713,12106.5,0
11,18713,12467.7,0
12,18717,13341.3,0
13,19106,13983.1,0
14,19444,14642,0
15,20130,14994.2,0
16,20130,14898.2,0
17,20130,15310.4,0
18,20130,15578.2,0
19,20130,16198.7,0
20,20130,16442.8,0
21,20130,16693.4,0
22,20802,16459.4,0
23,20802,16858.6,0
24,20802,15731.4,0
25,20802,15882.4,0
26,20802,15662.6,0
27,20802,16971.4,0
28,20802,18952.2,0
29,20802,20258.6,0
30,20802,20541.2,0
31,20802,20626.3,0
32,20802,20748.5,0
33,20802,20788.7,0
34,20802,20802,0
35,20802,20802,0
36,20802,20802,0
37,20802,20802,0
38,20802,20802,0
39,20802,20802,0
40,20802,20802,0
