generation,best_fitness,average_fitness,optimal_solution
0,95574,74842.1,95574
1,95574,78368.3,95574
2,95574,81046,95574
3,95574,82748.2,95574
4,95574,85125.4,95574
5,95574,87083.6,95574
6,95574,88966.9,95574
7,95574,90864.8,95574
8,95574,92442.2,95574
9,95574,93335.1,95574
10,95574,94493.5,95574
11,95574,95534.4,95574
12,95574,95574,95574
13,95574,95574,95574
14,95574,95574,95574
15,95574,95574,95574
16,95574,95574,95574
17,95574,95574,95574
18,95574,95574,95574
19,95574,95574,95574
20,95574,95574,95574
