generation,best_fitness,average_fitness,optimal_solution
0,68155,10376.7,0
1,85466,19507.7,0
2,85466,26304.9,0
3,85466,33992.1,0
4,85466,39568,0
5,85466,41107.1,0
6,88799,42836.4,0
7,88799,46710.4,0
8,88799,46791.8,0
9,88799,47446.9,0
10,88799,49628.4,0
11,88860,54689.8,0
12,88860,58870.1,0
13,89386,65876.6,0
14,93636,70085.9,0
15,93636,75629.9,0
16,93636,79394.3,0
17,93636,81531.5,0
18,93636,86569.4,0
19,93636,91270.8,0
20,93636,91331.3,0
21,93636,92503.9,0
22,93636,93274.1,0
23,93636,93355.7,0
24,93636,93636,0
25,93636,93636,0
26,93636,93636,0
27,93636,93636,0
28,93636,93636,0
29,93636,93636,0
30,93636,93636,0
