generation,best_fitness,average_fitness,optimal_solution
0,38353,11424.8,0
1,44252,16638.2,0
2,44252,19338.6,0
3,44987,20990,0
4,44987,21225.7,0
5,44987,21927.3,0
6,44987,22026.7,0
7,48775,23626.8,0
8,48775,22991.9,0
9,48775,23633.4,0
10,48775,24610,0
11,48775,26196.5,0
12,48775,27102.8,0
13,49212,28705.2,0
14,49212,30530.3,0
15,49212,32723.7,0
16,49621,35424.6,0
17,50131,35635.7,0
18,50131,36620.9,0
19,50131,39787.9,0
20,50568,40649.5,0
21,50759,39054.2,0
22,50759,39898.7,0
23,51712,42245.5,0
24,51712,44979.8,0
25,52973,46548.5,0
26,52973,47768.4,0
27,52973,47301,0
28,52973,47014.4,0
29,52973,44574.4,0
30,52973,43366.7,0
31,52973,40554.3,0
32,52973,37100,0
33,52973,37617.8,0
34,52973,45404.4,0
35,52973,49496.9,0
36,52973,51064.9,0
37,52973,51425.9,0
38,52973,52413.8,0
39,52973,52454.6,0
40,52973,52862.9,0
41,52973,52969.8,0
42,52973,52973,0
43,52973,52973,0
44,52973,52973,0
45,52973,52973,0
46,52973,52973,0
47,52973,52973,0
48,52973,52973,0
49,52973,52973,0
50,52973,52973,0
