generation,best_fitness,average_fitness,optimal_solution
0,47095,37371.2,48732
1,47095,40125.5,48732
2,48732,41997.6,48732
3,48732,43152.5,48732
4,48732,44272.8,48732
5,48732,45475.1,48732
6,48732,46313.7,48732
7,48732,47090.3,48732
8,48732,47649.2,48732
9,48732,48216.7,48732
10,48732,48552.4,48732
11,48732,48706.5,48732
12,48732,48732,48732
13,48732,48732,48732
14,48732,48732,48732
15,48732,48732,48732
16,48732,48732,48732
17,48732,48732,48732
18,48732,48732,48732
19,48732,48732,48732
20,48732,48732,48732
