generation,best_fitness,average_fitness,optimal_solution
0,57987,44546.8,58122
1,57987,48179.2,58122
2,58122,50387.3,58122
3,58122,52278.1,58122
4,58122,53822.7,58122
5,58122,54983.6,58122
6,58122,56066.8,58122
7,58122,57136.5,58122
8,58122,57696.8,58122
9,58122,58037.5,58122
10,58122,58110.6,58122
11,58122,58117.5,58122
12,58122,58118,58122
13,58122,58122,58122
14,58122,58122,58122
15,58122,58122,58122
16,58122,58122,58122
17,58122,58122,58122
18,58122,58122,58122
19,58122,58122,58122
20,58122,58122,58122
