generation,best_fitness,average_fitness,optimal_solution
0,39080,31155.7,41124
1,41124,32984,41124
2,41124,34286.8,41124
3,41124,35590.2,41124
4,41124,36892.8,41124
5,41124,37927,41124
6,41124,38751.2,41124
7,41124,39560,41124
8,41124,40248.2,41124
9,41124,40572.1,41124
10,41124,40861.4,41124
11,41124,41083.7,41124
12,41124,41124,41124
13,41124,41124,41124
14,41124,41124,41124
15,41124,41124,41124
16,41124,41124,41124
17,41124,41124,41124
18,41124,41124,41124
19,41124,41124,41124
20,41124,41124,41124
