generation,best_fitness,average_fitness,optimal_solution
0,30487,22169.7,30653
1,30487,24103.5,30653
2,30487,25620.2,30653
3,30487,26899,30653
4,30653,27588.7,30653
5,30653,28157,30653
6,30653,28601.6,30653
7,30653,29232.3,30653
8,30653,29415.4,30653
9,30653,29771.6,30653
10,30653,29912.5,30653
11,30653,30587.3,30653
12,30653,30635.7,30653
13,30653,30646.8,30653
14,30653,30653,30653
15,30653,30653,30653
16,30653,30653,30653
17,30653,30653,30653
18,30653,30653,30653
19,30653,30653,30653
20,30653,30653,30653
