generation,best_fitness,average_fitness,optimal_solution
0,31878,25454.5,32211
1,32211,27065.4,32211
2,32211,28165.3,32211
3,32211,29016.7,32211
4,32211,29663,32211
5,32211,30359.3,32211
6,32211,30907.3,32211
7,32211,31321.9,32211
8,32211,31733.6,32211
9,32211,31954.2,32211
10,32211,32151.7,32211
11,32211,32207.5,32211
12,32211,32211,32211
13,32211,32211,32211
14,32211,32211,32211
15,32211,32211,32211
16,32211,32211,32211
17,32211,32211,32211
18,32211,32211,32211
19,32211,32211,32211
20,32211,32211,32211
