generation,best_fitness,average_fitness,optimal_solution
0,37783,29872.8,37783
1,37783,31705.7,37783
2,37783,33357.7,37783
3,37783,34440.3,37783
4,37783,35334.9,37783
5,37783,35810.6,37783
6,37783,36053.8,37783
7,37783,36534.7,37783
8,37783,36645.2,37783
9,37783,37062.1,37783
10,37783,37486.3,37783
11,37783,37495.3,37783
12,37783,37432,37783
13,37783,37059.2,37783
14,37783,36723.2,37783
15,37783,36941.2,37783
16,37783,37608.9,37783
17,37783,37699.5,37783
18,37783,37783,37783
19,37783,37783,37783
20,37783,37783,37783
