generation,best_fitness,average_fitness,optimal_solution
0,31014,20541.9,31014
1,31014,21908.9,31014
2,31014,23410.2,31014
3,31014,24639,31014
4,31014,25890.5,31014
5,31014,26720.1,31014
6,31014,27924.5,31014
7,31014,28763.8,31014
8,31014,29449.6,31014
9,31014,30019.3,31014
10,31014,30403.3,31014
11,31014,30878.1,31014
12,31014,31003.8,31014
13,31014,31014,31014
14,31014,31014,31014
15,31014,31014,31014
16,31014,31014,31014
17,31014,31014,31014
18,31014,31014,31014
19,31014,31014,31014
20,31014,31014,31014
