generation,best_fitness,average_fitness,optimal_solution
0,49962,30899.5,54540
1,49962,32793.9,54540
2,50260,34427.5,54540
3,54540,36966.3,54540
4,54540,38315.7,54540
5,54540,40436.8,54540
6,54540,41992.4,54540
7,54540,43812.8,54540
8,54540,45972.7,54540
9,54540,47668.7,54540
10,54540,49991.4,54540
11,54540,53024.6,54540
12,54540,54305.4,54540
13,54540,54461,54540
14,54540,54507.5,54540
15,54540,54540,54540
16,54540,54540,54540
17,54540,54540,54540
18,54540,54540,54540
19,54540,54540,54540
20,54540,54540,54540
