generation,best_fitness,average_fitness,optimal_solution
0,102918,34827.8,0
1,108129,54003.4,0
2,110852,64540.5,0
3,114826,70065,0
4,117133,71867.6,0
5,128900,75334.2,0
6,128900,76588.2,0
7,128900,76671.2,0
8,128900,78763.8,0
9,128900,78823.6,0
10,128900,79482.8,0
11,128900,82265.6,0
12,132428,86835.2,0
13,132428,90273.9,0
14,132428,91191,0
15,135590,96456.9,0
16,137791,104197,0
17,139432,110163,0
18,141640,115426,0
19,143603,119716,0
20,145773,122761,0
21,145773,124099,0
22,145773,128936,0
23,147142,132187,0
24,147142,137531,0
25,147142,140471,0
26,147142,140373,0
27,147142,142575,0
28,147142,143809,0
29,147142,145274,0
30,147142,146274,0
31,147142,146533,0
32,147142,146848,0
33,147142,146748,0
34,147142,147020,0
35,147142,147139,0
36,147142,147142,0
37,147142,147142,0
38,147142,147142,0
39,147142,147142,0
40,147142,147142,0
