generation,best_fitness,average_fitness,optimal_solution
0,107903,33486.9,0
1,128944,52926.5,0
2,128944,60779.6,0
3,128944,69332.5,0
4,128944,69209.7,0
5,128944,75138.2,0
6,129173,78867.3,0
7,138377,83354,0
8,138377,83969.4,0
9,138377,83279.4,0
10,138377,86009.2,0
11,138377,93873.9,0
12,141341,96183,0
13,146434,100313,0
14,146669,104675,0
15,146898,114170,0
16,150644,123842,0
17,150644,125199,0
18,150644,131207,0
19,150644,133017,0
20,150644,135513,0
21,150644,133095,0
22,150644,142652,0
23,150644,147307,0
24,150644,149580,0
25,150644,150598,0
26,150644,150644,0
27,150644,150644,0
28,150644,150644,0
29,150644,150644,0
30,150644,150644,0
