generation,best_fitness,average_fitness,optimal_solution
0,156466,25595,0
1,158088,48350,0
2,158088,76583.6,0
3,158088,97533.9,0
4,158088,114141,0
5,158088,126286,0
6,158088,132920,0
7,161103,139365,0
8,161103,141171,0
9,163139,142501,0
10,163139,147751,0
11,163139,151069,0
12,163139,153113,0
13,163171,157869,0
14,163171,159967,0
15,163171,160820,0
16,163171,160992,0
17,163171,162171,0
18,163171,160391,0
19,163171,160168,0
20,163171,162098,0
21,163171,163161,0
22,163171,163171,0
23,163171,163171,0
24,163171,163171,0
25,163171,163171,0
26,163171,163171,0
27,163171,163171,0
28,163171,163171,0
29,163171,163171,0
30,163171,163171,0
