generation,best_fitness,average_fitness,optimal_solution
0,100891,56945.7,118809
1,100891,59513.4,118809
2,109238,63255.6,118809
3,109238,64696,118809
4,109238,67714.9,118809
5,109238,70682.4,118809
6,113681,72812.4,118809
7,118809,74340.5,118809
8,118809,77529.9,118809
9,118809,79492.4,118809
10,118809,82915.1,118809
11,118809,92629.4,118809
12,118809,102276,118809
13,118809,109757,118809
14,118809,113964,118809
15,118809,118069,118809
16,118809,118809,118809
17,118809,118809,118809
18,118809,118809,118809
19,118809,118809,118809
20,118809,118809,118809
