generation,best_fitness,average_fitness,optimal_solution
0,56545,32779.5,61718
1,61718,35807,61718
2,61718,37931.5,61718
3,61718,40328.3,61718
4,61718,42564.3,61718
5,61718,44481.6,61718
6,61718,46770.3,61718
7,61718,48549.8,61718
8,61718,50446.9,61718
9,61718,52099.7,61718
10,61718,54145,61718
11,61718,59266.3,61718
12,61718,61403.3,61718
13,61718,61718,61718
14,61718,61718,61718
15,61718,61718,61718
16,61718,61718,61718
17,61718,61718,61718
18,61718,61718,61718
19,61718,61718,61718
20,61718,61718,61718
