generation,best_fitness,average_fitness,optimal_solution
0,50971,30496.4,51286
1,50971,32687.9,51286
2,50971,35231.1,51286
3,50971,36623,51286
4,50971,38619,51286
5,51286,39108.7,51286
6,51286,40572.3,51286
7,51286,41831,51286
8,51286,41783,51286
9,51286,42476.7,51286
10,51286,43299.7,51286
11,51286,45482.3,51286
12,51286,46076.3,51286
13,51286,47567.6,51286
14,51286,50198.1,51286
15,51286,51201.2,51286
16,51286,51286,51286
17,51286,51286,51286
18,51286,51286,51286
19,51286,51286,51286
20,51286,51286,51286
