generation,best_fitness,average_fitness,optimal_solution
0,61060,31963.3,61060
1,61060,35901,61060
2,61060,38432.2,61060
3,61060,41872.3,61060
4,61060,45008.1,61060
5,61060,49108.2,61060
6,61060,52805.6,61060
7,61060,55501.5,61060
8,61060,58398.6,61060
9,61060,59909.5,61060
10,61060,60638.1,61060
11,61060,60924.3,61060
12,61060,61052.5,61060
13,61060,61060,61060
14,61060,61060,61060
15,61060,61060,61060
16,61060,61060,61060
17,61060,61060,61060
18,61060,61060,61060
19,61060,61060,61060
20,61060,61060,61060
