generation,best_fitness,average_fitness,optimal_solution
0,31835,23802.2,32983
1,32983,25706.1,32983
2,32983,27100.3,32983
3,32983,28207.1,32983
4,32983,29054.8,32983
5,32983,29921.5,32983
6,32983,30756.3,32983
7,32983,31406.7,32983
8,32983,32031,32983
9,32983,32480,32983
10,32983,32842.4,32983
11,32983,32968.4,32983
12,32983,32983,32983
13,32983,32983,32983
14,32983,32983,32983
15,32983,32983,32983
16,32983,32983,32983
17,32983,32983,32983
18,32983,32983,32983
19,32983,32983,32983
20,32983,32983,32983
