generation,best_fitness,average_fitness,optimal_solution
0,40304,20494.5,0
1,44407,26569.1,0
2,45814,29018.1,0
3,46292,31058,0
4,47603,31503.1,0
5,47603,32757.6,0
6,47603,33874.4,0
7,47603,34876.5,0
8,49550,36091.6,0
9,49550,36905.9,0
10,50096,37448.7,0
11,51440,40430.4,0
12,51440,42443.4,0
13,52262,43881.4,0
14,52756,45819.4,0
15,52756,47532.2,0
16,52756,49549.6,0
17,52756,51086.1,0
18,52756,52173.3,0
19,52756,52581.7,0
20,52756,52619.9,0
21,52756,52717.2,0
22,52756,52745.7,0
23,52756,52756,0
24,52756,52756,0
25,52756,52756,0
26,52756,52756,0
27,52756,52756,0
28,52756,52756,0
29,52756,52756,0
30,52756,52756,0
