generation,best_fitness,average_fitness,optimal_solution
0,70788,14285.6,0
1,72117,25973.6,0
2,72117,33682.5,0
3,76866,38668.6,0
4,76866,40696.9,0
5,76866,43659.6,0
6,76866,46516.8,0
7,76866,47128.1,0
8,77088,49025.5,0
9,77088,51491.4,0
10,77495,54183,0
11,81035,59922.9,0
12,82155,63437.9,0
13,85090,66928.3,0
14,89642,73703.6,0
15,89642,77078.5,0
16,89642,80806.4,0
17,89642,85566.5,0
18,89642,87153.5,0
19,89642,87877.1,0
20,89642,89083.6,0
21,89642,89448.3,0
22,89642,89635.6,0
23,89642,89642,0
24,89642,89642,0
25,89642,89642,0
26,89642,89642,0
27,89642,89642,0
28,89642,89642,0
29,89642,89642,0
30,89642,89642,0
