generation,best_fitness,average_fitness,optimal_solution
0,9504,3992.54,0
1,10051,6404.74,0
2,10051,7864.78,0
3,10304,8606.62,0
4,10637,8875.34,0
5,10637,8998.75,0
6,10637,9271.77,0
7,10673,9562.52,0
8,10673,9696.54,0
9,10698,9826.28,0
10,10698,9914.19,0
11,10698,10278.4,0
12,10740,10469.9,0
13,10740,10593.6,0
14,10759,10633.2,0
15,10759,10728.7,0
16,10759,10741.7,0
17,10759,10745.4,0
18,10759,10753.8,0
19,10759,10757.9,0
20,10759,10758.6,0
21,10759,10759,0
22,10759,10759,0
23,10759,10759,0
24,10759,10759,0
25,10759,10759,0
26,10759,10759,0
27,10759,10759,0
28,10759,10759,0
29,10759,10759,0
30,10759,10759,0
