generation,best_fitness,average_fitness,optimal_solution
0,16874,4331.85,0
1,17068,7143.33,0
2,17832,8420.33,0
3,17832,9078.25,0
4,17832,9812.18,0
5,17832,10173.1,0
6,17832,10530.6,0
7,17832,10916.9,0
8,17832,11125,0
9,17956,11373.5,0
10,17956,11633.8,0
11,20353,12875.9,0
12,20353,13416,0
13,20353,14007.3,0
14,20353,14374.2,0
15,20353,15943.3,0
16,20353,16449.2,0
17,20353,17609,0
18,20353,18313,0
19,20353,19449.2,0
20,20353,19919,0
21,20353,20213.1,0
22,20353,20285.5,0
23,20353,20343.2,0
24,20353,20348,0
25,20353,20348.5,0
26,20353,20353,0
27,20353,20353,0
28,20353,20353,0
29,20353,20353,0
30,20353,20353,0
