generation,best_fitness,average_fitness,optimal_solution
0,292275,1794.02,0
1,321383,16999.1,0
2,326782,25322.4,0
3,333432,39338.2,0
4,333432,57796.1,0
5,333432,75217.3,0
6,340260,83242.9,0
7,340260,100452,0
8,340982,118760,0
9,342976,128623,0
10,350001,136578,0
11,350001,175197,0
12,350001,217663,0
13,354389,254402,0
14,354389,277183,0
15,358308,290104,0
16,359975,297543,0
17,360392,296925,0
18,365384,309916,0
19,370997,315172,0
20,372134,328773,0
21,375961,342314,0
22,375961,346144,0
23,375961,353331,0
24,375961,367415,0
25,375961,373385,0
26,375961,375819,0
27,375961,375945,0
28,375961,375961,0
29,375961,375961,0
30,375961,375961,0
