generation,best_fitness,average_fitness,optimal_solution
0,47457,17202,0
1,47457,23905,0
2,47457,26056,0
3,47457,27727.6,0
4,48428,27804,0
5,48428,29060.5,0
6,50072,31648.3,0
7,50402,32520.5,0
8,52451,33821.8,0
9,52451,34998.7,0
10,52451,35601.1,0
11,52451,38579.3,0
12,52451,42122,0
13,52611,44214,0
14,52611,47076.5,0
15,52611,49058.2,0
16,52611,50517.4,0
17,52611,50743.1,0
18,52611,51393,0
19,52611,52223.5,0
20,52611,52523,0
21,52611,52599.5,0
22,52611,52611,0
23,52611,52611,0
24,52611,52611,0
25,52611,52611,0
26,52611,52611,0
27,52611,52611,0
28,52611,52611,0
29,52611,52611,0
30,52611,52611,0
