generation,best_fitness,average_fitness,optimal_solution
0,2205,757.776,0
1,2292,1163.16,0
2,2504,1365.54,0
3,2504,1410.25,0
4,2504,1465.59,0
5,2504,1488.05,0
6,2521,1535.53,0
7,2521,1525.97,0
8,2521,1583.22,0
9,2521,1578.76,0
10,2528,1602.44,0
11,2685,1719.88,0
12,2685,1796.75,0
13,2685,1857.61,0
14,2685,1887.99,0
15,2685,1947.78,0
16,2755,1927.66,0
17,2755,1991.37,0
18,2778,2091.29,0
19,2778,2185.3,0
20,2778,2366.76,0
21,2778,2379.76,0
22,2854,2463.89,0
23,2854,2235.13,0
24,2854,2141.37,0
25,2979,2009.86,0
26,2979,1866.75,0
27,2979,1941.55,0
28,2979,2213.74,0
29,2979,2416.8,0
30,2979,2467.84,0
31,2979,2549.03,0
32,2979,2649.4,0
33,2979,2740.03,0
34,2979,2844.68,0
35,2979,2912.9,0
36,2979,2928.13,0
37,2979,2959.54,0
38,2979,2962.74,0
39,2979,2958.25,0
40,2979,2979,0
