generation,best_fitness,average_fitness,optimal_solution
0,40322,32418.9,41384
1,41384,34894.6,41384
2,41384,36271,41384
3,41384,37489.9,41384
4,41384,38494.5,41384
5,41384,39305.6,41384
6,41384,40018.2,41384
7,41384,40567,41384
8,41384,41106.4,41384
9,41384,41301.6,41384
10,41384,41379.9,41384
11,41384,41384,41384
12,41384,41384,41384
13,41384,41384,41384
14,41384,41384,41384
15,41384,41384,41384
16,41384,41384,41384
17,41384,41384,41384
18,41384,41384,41384
19,41384,41384,41384
20,41384,41384,41384
