generation,best_fitness,average_fitness,optimal_solution
0,86589,17800.9,0
1,86589,27881,0
2,86589,32886,0
3,86589,39656.5,0
4,86589,42577.8,0
5,86589,45842.1,0
6,86589,46135.4,0
7,86589,47863.8,0
8,86589,49610.9,0
9,86589,50661.7,0
10,86589,53363,0
11,86589,58684.1,0
12,86589,64162.1,0
13,86758,68057.8,0
14,86758,72144.3,0
15,86758,77437.7,0
16,86758,81102.6,0
17,86758,83830.5,0
18,86758,85548,0
19,86758,86134.7,0
20,86758,86696.3,0
21,86758,86752,0
22,86758,86758,0
23,86758,86758,0
24,86758,86758,0
25,86758,86758,0
26,86758,86758,0
27,86758,86758,0
28,86758,86758,0
29,86758,86758,0
30,86758,86758,0
