generation,best_fitness,average_fitness,optimal_solution
0,18460,3975.65,0
1,18460,6910.03,0
2,18460,8653.09,0
3,18460,9668.96,0
4,18460,10466,0
5,18460,10431.9,0
6,18460,10725.3,0
7,18460,11068.9,0
8,18460,11228,0
9,18460,11550.7,0
10,18460,11781.5,0
11,18460,12418.9,0
12,18460,12962.8,0
13,19277,12993,0
14,21421,13522.9,0
15,21421,13778.2,0
16,21421,14665.1,0
17,21421,15535.5,0
18,21421,16351.3,0
19,21421,17763.1,0
20,21421,18410.9,0
21,21421,18971.8,0
22,21421,19817.6,0
23,21421,20368.3,0
24,21421,20779.2,0
25,21421,20866.2,0
26,21421,21218.4,0
27,21421,21237,0
28,21421,21310.7,0
29,21421,21315.1,0
30,21421,21375.2,0
31,21421,21413.6,0
32,21421,21421,0
33,21421,21421,0
34,21421,21421,0
35,21421,21421,0
36,21421,21421,0
37,21421,21421,0
38,21421,21421,0
39,21421,21421,0
40,21421,21421,0
