generation,best_fitness,average_fitness,optimal_solution
0,89364,49003.7,89364
1,89364,54607,89364
2,89364,58691.3,89364
3,89364,62014.3,89364
4,89364,65428.1,89364
5,89364,69519.9,89364
6,89364,73484.9,89364
7,89364,76925.1,89364
8,89364,79584.7,89364
9,89364,82680.9,89364
10,89364,84521.3,89364
11,89364,87078.5,89364
12,89364,89108.8,89364
13,89364,89364,89364
14,89364,89364,89364
15,89364,89364,89364
16,89364,89364,89364
17,89364,89364,89364
18,89364,89364,89364
19,89364,89364,89364
20,89364,89364,89364
