generation,best_fitness,average_fitness,optimal_solution
0,10916,4769.88,10916
1,10916,5377.56,10916
2,10916,5614.71,10916
3,10916,5941.03,10916
4,10916,6451.09,10916
5,10916,6849.4,10916
6,10916,7387.18,10916
7,10916,8029.42,10916
8,10916,8760.9,10916
9,10916,9471,10916
10,10916,10091.6,10916
11,10916,10659.2,10916
12,10916,10845.6,10916
13,10916,10910.3,10916
14,10916,10916,10916
15,10916,10916,10916
16,10916,10916,10916
17,10916,10916,10916
18,10916,10916,10916
19,10916,10916,10916
20,10916,10916,10916
