generation,best_fitness,average_fitness,optimal_solution
0,29563,23667.8,30141
1,29563,24782.1,30141
2,29563,25720.5,30141
3,30141,26400.9,30141
4,30141,27005,30141
5,30141,27512.3,30141
6,30141,27948.2,30141
7,30141,28484.1,30141
8,30141,28788.1,30141
9,30141,29206.2,30141
10,30141,29660,30141
11,30141,30030.8,30141
12,30141,30137.2,30141
13,30141,30141,30141
14,30141,30141,30141
15,30141,30141,30141
16,30141,30141,30141
17,30141,30141,30141
18,30141,30141,30141
19,30141,30141,30141
20,30141,30141,30141
