generation,best_fitness,average_fitness,optimal_solution
0,75056,19556.2,0
1,83087,32486,0
2,83087,40401.4,0
3,83087,43835,0
4,83087,44935.9,0
5,83087,47769.7,0
6,83087,50064.4,0
7,83087,50868.8,0
8,83087,51323.1,0
9,83569,52663.9,0
10,85533,55311.1,0
11,85533,59982.5,0
12,88006,64750.1,0
13,88006,65947.9,0
14,88006,73318.1,0
15,88006,78259.9,0
16,88574,81854.3,0
17,88574,84746.5,0
18,88574,86779.8,0
19,88574,86596.2,0
20,88574,85707.4,0
21,89227,84873,0
22,89227,80949.6,0
23,89227,76858.6,0
24,89227,74461.4,0
25,89227,73527.1,0
26,92103,74833,0
27,92103,80036.4,0
28,92103,83664.2,0
29,92103,87233.4,0
30,92103,89800.7,0
31,92103,91032.1,0
32,92103,91943.8,0
33,92103,92103,0
34,92103,92103,0
35,92103,92103,0
36,92103,92103,0
37,92103,92103,0
38,92103,92103,0
39,92103,92103,0
40,92103,92103,0
