generation,best_fitness,average_fitness,optimal_solution
0,38706,225.344,0
1,38706,1282.89,0
2,42209,1670.92,0
3,43135,2948.3,0
4,43135,4518.5,0
5,43135,4986.96,0
6,43135,4969.88,0
7,43135,5461.55,0
8,43408,6077.3,0
9,43408,7924.26,0
10,43408,8947.04,0
11,43408,11189.3,0
12,43408,16227.6,0
13,43408,20084.5,0
14,43408,23931.5,0
15,43750,28045.9,0
16,43750,30706.7,0
17,43978,31892.1,0
18,43978,32889.2,0
19,45355,34551.8,0
20,45355,36800.4,0
21,45509,37522.1,0
22,46325,39720,0
23,46325,40861.9,0
24,46628,42164.9,0
25,47009,42815.1,0
26,47009,43714.3,0
27,47082,44124.1,0
28,47115,45457.4,0
29,47115,45736.1,0
30,47188,45755.6,0
31,47188,45844.5,0
32,47188,45998.7,0
33,47188,46364.2,0
34,47188,45964.9,0
35,47188,46227.4,0
36,47188,46737.2,0
37,47188,46974.6,0
38,47188,46993.9,0
39,47188,46789.7,0
40,47188,46977.3,0
41,47188,47180.5,0
42,47188,47188,0
43,47188,47188,0
44,47188,47188,0
45,47188,47188,0
46,47188,47188,0
47,47188,47188,0
48,47188,47188,0
49,47188,47188,0
50,47188,47188,0
