generation,best_fitness,average_fitness,optimal_solution
0,12003,1973.01,0
1,15356,3804.25,0
2,15356,5692.37,0
3,15356,7266.45,0
4,15356,8048.97,0
5,15356,8401.31,0
6,15356,8284.36,0
7,15356,8693.14,0
8,15356,8868.1,0
9,15391,9415.57,0
10,15391,9722.88,0
11,15391,10175,0
12,15391,10988.3,0
13,15798,11895.6,0
14,15865,12212.5,0
15,15865,12595.5,0
16,15865,13389,0
17,15865,14208.9,0
18,15865,14746.2,0
19,15865,15429.6,0
20,15865,15557.6,0
21,15865,15752.7,0
22,15865,15816.4,0
23,15865,15785.9,0
24,15865,15825,0
25,15865,15848,0
26,15865,15865,0
27,15865,15865,0
28,15865,15865,0
29,15865,15865,0
30,15865,15865,0
