generation,best_fitness,average_fitness,optimal_solution
0,8952,3720.63,0
1,9160,6076.53,0
2,9165,7350.13,0
3,9165,7836.99,0
4,9363,8115.32,0
5,9363,8367.65,0
6,9543,8546.81,0
7,9670,8546.1,0
8,9670,8742.6,0
9,9670,8702.32,0
10,9670,8959.44,0
11,9670,9182.13,0
12,9670,9304.61,0
13,9810,9387.32,0
14,9810,9474.5,0
15,9913,9678,0
16,9913,9774.07,0
17,9913,9786.43,0
18,9913,9794.76,0
19,9913,9730.99,0
20,9913,9846.09,0
21,9913,9902.06,0
22,9913,9911.34,0
23,9913,9912.05,0
24,9913,9913,0
25,9913,9913,0
26,9913,9913,0
27,9913,9913,0
28,9913,9913,0
29,9913,9913,0
30,9913,9913,0
