generation,best_fitness,average_fitness,optimal_solution
0,70188,25230.2,0
1,70188,36652,0
2,73133,39999,0
3,80749,42940.7,0
4,80749,42100.3,0
5,80749,44358,0
6,80749,45480.6,0
7,80749,45776.7,0
8,80749,45214.8,0
9,80749,46480.7,0
10,80749,47488.1,0
11,80749,50900.2,0
12,80749,52269.5,0
13,83909,55249,0
14,84588,59938.1,0
15,86693,65312,0
16,86762,69326.4,0
17,88867,77585.3,0
18,88867,81546.6,0
19,88867,84116.1,0
20,88867,87086.6,0
21,88867,88360.1,0
22,88867,88593.6,0
23,88867,88859.1,0
24,88867,88867,0
25,88867,88867,0
26,88867,88867,0
27,88867,88867,0
28,88867,88867,0
29,88867,88867,0
30,88867,88867,0
