generation,best_fitness,average_fitness,optimal_solution
0,55640,34719.4,55640
1,55640,38071,55640
2,55640,40001.9,55640
3,55640,42305,55640
4,55640,44188.1,55640
5,55640,46189.6,55640
6,55640,48564.3,55640
7,55640,50800.2,55640
8,55640,52184.3,55640
9,55640,53723.1,55640
10,55640,54860.6,55640
11,55640,55545.3,55640
12,55640,55640,55640
13,55640,55640,55640
14,55640,55640,55640
15,55640,55640,55640
16,55640,55640,55640
17,55640,55640,55640
18,55640,55640,55640
19,55640,55640,55640
20,55640,55640,55640
