generation,best_fitness,average_fitness,optimal_solution
0,81536,46721.4,81536
1,81536,49422,81536
2,81536,51360.7,81536
3,81536,55394.4,81536
4,81536,56990.6,81536
5,81536,57652.1,81536
6,81536,60050.4,81536
7,81536,60870.8,81536
8,81536,63279.4,81536
9,81536,61731.4,81536
10,81536,63644.9,81536
11,81536,67029.4,81536
12,81536,69382,81536
13,81536,77296.3,81536
14,81536,80844.1,81536
15,81536,81372.9,81536
16,81536,81480,81536
17,81536,81536,81536
18,81536,81536,81536
19,81536,81536,81536
20,81536,81536,81536
