generation,best_fitness,average_fitness,optimal_solution
0,-1,204.53,0
1,34721,136.616,0
2,34721,136.616,0
3,34721,337.564,0
4,34721,477.65,0
5,35497,895.842,0
6,37287,774.67,0
7,37902,422.906,0
8,37902,779.674,0
9,37902,720.294,0
10,37902,1000.36,0
11,37902,1442.23,0
12,38181,1730.52,0
13,38797,2540.23,0
14,38797,2942.28,0
15,38797,2946.09,0
16,38797,3168.14,0
17,38839,4191.29,0
18,39093,4737.61,0
19,39093,5472.17,0
20,39093,5371.99,0
21,39443,9364.16,0
22,39925,13118.2,0
23,39925,17261.7,0
24,40209,22563,0
25,40436,27598.8,0
26,40969,31457.4,0
27,41233,32822.2,0
28,41316,34851.4,0
29,41571,35259.9,0
30,41834,36208.9,0
31,42157,36867.3,0
32,42157,37967.4,0
33,42157,39530.5,0
34,42157,40083.1,0
35,42157,41136.2,0
36,42157,41357.1,0
37,42157,41868.1,0
38,42157,41978.8,0
39,42157,41969.3,0
40,42157,41817.2,0
41,42157,41874,0
42,42157,42151.4,0
43,42157,42157,0
44,42157,42157,0
45,42157,42157,0
46,42157,42157,0
47,42157,42157,0
48,42157,42157,0
49,42157,42157,0
50,42157,42157,0
