generation,best_fitness,average_fitness,optimal_solution
0,11094,4457.9,0
1,11103,6925.05,0
2,11370,9026.88,0
3,11639,9871.04,0
4,11905,10276.2,0
5,12099,10645.3,0
6,12099,10903.3,0
7,12159,11230.5,0
8,12421,11343.4,0
9,12425,11451,0
10,12425,11669.6,0
11,12425,11840.5,0
12,12566,12148.1,0
13,12566,12344.8,0
14,12608,12407.6,0
15,12608,12504.1,0
16,12608,12539.9,0
17,12608,12436.9,0
18,12608,12567,0
19,12608,12603.5,0
20,12608,12607.4,0
21,12608,12608,0
22,12608,12608,0
23,12608,12608,0
24,12608,12608,0
25,12608,12608,0
26,12608,12608,0
27,12608,12608,0
28,12608,12608,0
29,12608,12608,0
30,12608,12608,0
